,0,1,2
0,0.5833333333333333,0.5,0.3282008764657112
1,0.0,0.0,0.3240554305341703
2,0.16666666666666666,0.5,0.3271349046547436
3,0.5833333333333333,0.5,0.3176595996683643
4,0.08333333333333333,0.0,0.3176595996683643
5,0.25,0.0,0.3176595996683643
6,0.16666666666666666,0.0,0.3079474120573256
7,0.3333333333333333,0.0,0.3100793556792609
8,0.6666666666666666,0.5,0.31742271704370484
9,0.08333333333333333,0.0,0.3274902285917328
10,0.4166666666666666,0.0,0.3170673931067156
11,0.4166666666666666,0.5,0.3170673931067156
12,0.4166666666666666,0.5,0.3170673931067156
13,0.5,0.0,0.3200284259149592
14,0.25,0.5,0.3188440127916617
15,0.0,0.0,0.3223972521615539
16,0.3333333333333333,0.5,0.3223972521615539
17,0.6666666666666666,0.5,0.3296221722136682
18,0.08333333333333333,0.5,0.3296221722136682
19,0.25,0.5,0.3296221722136682
20,0.4166666666666666,0.5,0.3296221722136682
21,0.25,0.5,0.32476607840814875
22,0.4166666666666666,0.5,0.3350704725808361
23,0.3333333333333333,0.5,0.32926684827667896
24,0.16666666666666666,0.5,0.3298590548383276
25,0.08333333333333333,0.0,0.3298590548383276
26,0.0,0.0,0.3298590548383276
27,0.16666666666666666,0.5,0.3293852895890086
28,0.25,0.5,0.3272533459670733
29,0.6666666666666666,0.5,0.3131588297998342
30,0.75,0.5,0.321449721662916
31,0.4166666666666666,0.5,0.3197915432902996
32,0.08333333333333333,0.0,0.3197915432902996
33,0.25,0.5,0.3197915432902996
34,0.25,0.5,0.3137510363614828
35,0.3333333333333333,0.5,0.2799952623475068
36,0.16666666666666666,0.0,0.2672036006158948
37,0.16666666666666666,0.0,0.2589127087528129
38,0.25,0.0,0.2577282956295156
39,0.16666666666666666,0.0,0.2577282956295156
40,0.0,0.0,0.2577282956295156
41,0.25,0.0,0.24931896245410398
42,0.25,0.0,0.26234750681037544
43,0.25,0.0,0.2618737415610565
44,0.25,0.0,0.26234750681037544
45,0.3333333333333333,0.0,0.2558332346322397
46,0.16666666666666666,0.0,0.2558332346322397
47,0.25,0.0,0.2558332346322397
48,0.6666666666666666,0.0,0.2467132535828497
49,0.16666666666666666,0.0,0.2499111690157526
50,0.16666666666666666,0.0,0.2464763709581902
51,0.16666666666666666,0.0,0.25002961032808235
52,0.3333333333333333,0.0,0.2467132535828497
53,0.0,0.0,0.2467132535828497
54,0.0,0.0,0.2467132535828497
55,0.08333333333333333,0.0,0.2625843894350349
56,0.25,0.0,0.2757313751036361
57,0.16666666666666666,0.0,0.2855620040270046
58,0.5833333333333333,0.5,0.2884045955229184
59,0.08333333333333333,0.0,0.2849697974653559
60,0.08333333333333333,0.0,0.2849697974653559
61,0.16666666666666666,0.0,0.2849697974653559
62,0.3333333333333333,0.5,0.2937344545777567
63,0.08333333333333333,0.0,0.29551107426270284
64,0.4166666666666666,0.5,0.30202534644083856
65,0.16666666666666666,0.0,0.30865805993130396
66,0.16666666666666666,0.0,0.31825180623001303
67,0.0,0.0,0.31825180623001303
68,0.16666666666666666,0.0,0.31825180623001303
69,0.4166666666666666,0.0,0.3220419282245648
70,0.16666666666666666,0.0,0.3189624541039914
71,0.0,0.0,0.3197915432902996
72,0.08333333333333333,0.0,0.3130403884875044
73,0.08333333333333333,0.0,0.3130403884875044
74,0.08333333333333333,0.0,0.3130403884875044
75,0.0,0.0,0.3130403884875044
76,0.25,0.0,0.3130403884875044
77,0.25,0.0,0.3111453274902286
78,0.08333333333333333,0.0,0.2878123889612697
79,0.16666666666666666,0.0,0.28508823877768563
80,0.16666666666666666,0.0,0.2777448774132417
81,0.5,0.0,0.2689802203008409
82,0.6666666666666666,0.0,0.2689802203008409
83,0.4166666666666666,0.0,0.2689802203008409
84,0.25,0.0,0.27277034229539265
85,0.16666666666666666,0.0,0.27277034229539265
86,0.25,0.0,0.2696908681748193
87,0.16666666666666666,0.0,0.27383631410636033
88,0.4166666666666666,0.0,0.2681511311145327
89,0.0,0.0,0.2681511311145327
90,0.16666666666666666,0.0,0.2681511311145327
91,0.16666666666666666,0.0,0.2541750562596233
92,0.5,0.5,0.2558332346322397
93,0.08333333333333333,0.0,0.22930238067037775
94,0.0,0.0,0.2373563899088001
95,0.3333333333333333,0.5,0.24008054009238425
96,0.3333333333333333,0.0,0.24008054009238425
97,0.3333333333333333,0.5,0.24008054009238425
98,0.4166666666666666,0.5,0.2327371787279403
99,0.5,0.5,0.24979272770342295
